population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),14,Maldivas,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.66621576641,0.9084108820699999,0.47323982466
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),46,Croácia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.89119863859,1.21062787371,0.60532877611
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),116,Santa Lúcia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.02504942972,1.3962829425,0.7112164611
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),173,Gabão,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.4968860218,2.25769237307,0.9504603083100001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),139,Argélia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.21209815481,0.31004564129,0.13876680181
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),71,Austrália,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.81311283097,2.36111771099,1.27236482618
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),119,Trinidad e Tobago,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.5647814345600001,0.7619960635499999,0.40084754553999996
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),150,Omã,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.51927161521,0.71966064993,0.35637655453
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),68,Coreia do Sul,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.31950172094,1.79287322558,0.9217312078100001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),175,Burundi,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.7326331751099997,4.11976051211,1.6732877251
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),51,Polônia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.9141999601099999,1.19227407635,0.63598791551
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),110,Dominica,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.0517432223399998,1.5118388592599998,0.68006406711
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),144,Jordânia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.5050562333,0.6934344056499999,0.35258131038
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),35,Geórgia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.36799720897,0.50575877692,0.25697832941
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),57,Bielorrússia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.86025465032,1.16988312162,0.59883819302
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),48,Hungria,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.20003446049,1.6238653361700002,0.82102930364
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),38,Mongólia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,5.16895547736,7.02149121096,3.6648011539
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),29,Tonga,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.57415749313,0.8658510043400001,0.38400118760999996
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),34,Azerbaijão,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.59638181639,2.27803676164,1.08402243624
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),7,Coreia do Norte,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.63755030252,3.86467526244,1.61965009596
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),413,Tokelau,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.42589897107,0.64318996717,0.27851053191
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),22,Fíji,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.8265711039,1.1687259064,0.52079342863
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),82,Grécia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.52741668193,0.68898236331,0.36956613008
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),153,Síria,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.23463815145,0.31903497675000003,0.16291885738
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),88,Malta,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.78217412485,1.0591565805,0.54461939841
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),127,El Salvador,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.5443694586100001,0.75939398487,0.36683558453000004
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),90,Noruega,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.98646144258,1.3175667302,0.68535261148
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),16,Filipinas,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.42338418585000004,0.56007849219,0.30092040424
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),93,Suécia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.9733197174300001,1.29544225452,0.69191353989
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),59,Letônia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.9201367655,1.30831760836,0.59585898312
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),203,Cabo Verde,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.79938834001,4.17341451541,1.7863870149999999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),105,Antígua e Barbuda,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.68879009654,0.9045590677199999,0.46789289127
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),161,Bangladesh,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.87843573506,2.84846863923,1.1757915807400001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),118,Suriname,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.50385580003,0.72685485299,0.34129635489
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),95,Reino Unido,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,2.33221655086,3.0392448128300003,1.6928576257699999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),129,Honduras,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.24408257131,0.34558194224,0.16620188205
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),152,Arábia Saudita,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.7711573875500001,1.04284971536,0.53268451189
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),298,Samoa Americana,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.53077134929,0.74402424913,0.35108651143
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),97,Argentina,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.4992148085399999,1.97701736849,1.0766046927000001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),351,Guam,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.68023971208,0.94070660983,0.48921181757000004
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),142,Irã,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.2016252377,1.56261833005,0.86336854341
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),393,São Cristóvão e Névis,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.92404494006,1.25119122668,0.62433537099
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),133,Venezuela,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.5740530027899999,0.7451093815900001,0.40627667065999995
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),63,Ucrânia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.76109418846,1.0462944541599999,0.5452804441
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),109,Cuba,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.30046071131,1.7183012074900001,0.90348503809
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),207,Gana,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.62782894977,0.87597449855,0.42745267256999997
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),99,Uruguai,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.7596962238399998,2.3054247782300004,1.2202412495600001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),50,Montenegro,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.65848801915,0.9208707513500001,0.45063762745999997
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),186,Seychelles,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.6961479040999998,2.334275719,1.1676185861600001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),172,Guiné Equatorial,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.22361877389,3.48888508251,1.35523490684
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),143,Iraque,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.42467622900999996,0.57486744412,0.29188422476
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),163,Índia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.0340641513600002,1.42235678666,0.70772067231
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),28,Ilhas Salomão,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.02673922004,1.64204190899,0.59310401463
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),46,Croácia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.89223158308,1.20721200048,0.61249510291
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),41,Uzbequistão,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.2899798443700001,1.689141039,0.8988196895899999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),75,Áustria,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.9219136166299999,1.2374769998,0.63397215969
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),217,Serra Leoa,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.9826543502199999,1.40471433428,0.6648505209100001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),79,Finlândia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.22674235095,1.61452833691,0.86267181792
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),176,Comores,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.59045213071,2.28128300368,1.0086705373
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),43,Albânia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.42614470729,0.6068178506,0.27671228699
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),77,Chipre,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.63320401734,0.87665124796,0.44827460041
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),66,Brunei,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.6973847402,0.96000773439,0.50278976631
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),177,Djibuti,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.7974073984000003,4.37903851456,1.76316636967
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),113,Guiana,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.50051080335,0.66750010411,0.34693792007999996
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),102,Estados Unidos,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.40804822003,1.8464728705899998,1.0245912334
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),169,República Centro-Africana,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.39145879013,2.15430987406,0.79332996596
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),168,Angola,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.62314585037,2.37777850879,0.9999441622399999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),136,Paraguai,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.2133615202399999,1.67265098601,0.81943186082
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),194,Lesoto,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.1497237032,3.27588027124,1.27698068533
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),84,Irlanda,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.11609683085,2.83851044382,1.47211896858
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),37,Quirguistão,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.17339863923,1.51499796227,0.8228307609000001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),12,Laos,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.72942153606,1.09047423733,0.49964947404
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),179,Etiópia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.52149977348,2.09324753823,0.9722753963599999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),170,Congo,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.8236074993399998,2.72348367373,1.0347643984
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),53,Sérvia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.76015448812,1.02037435395,0.5302772002399999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),55,Eslovênia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.90763433734,1.19088377001,0.64409227662
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),376,Ilhas Marianas do Norte,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.89283569389,1.25085967356,0.59497960358
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),99,Uruguai,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.73473997273,2.29080698091,1.24644147093
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),35,Geórgia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.38966123932,0.53549576444,0.27049599386
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),79,Finlândia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.1995183755599998,1.5754215637400002,0.8263180072299999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),522,Sudão,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.09309023273,1.6956338920199998,0.54780609121
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),191,Zâmbia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.10604215647,3.1008923346599997,1.36427892359
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),184,Moçambique,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.09127481299,1.5987918976500002,0.73260245676
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),173,Gabão,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.48107164458,2.19071594594,0.9187766120799999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),208,Guiné,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.22767451626,0.32307477661,0.1550845427
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),71,Austrália,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.8032107947000002,2.50245615372,1.21356826835
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),154,Tunísia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.29480198334,0.4151077335,0.20952188641
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),105,Antígua e Barbuda,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.6992893019900001,0.9275125300800001,0.48376736953
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),112,Granada,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,1.40686727773,1.96088037663,0.95617218352
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),213,Níger,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.49134295755999996,0.73236045879,0.32492816563
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),369,Nauru,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.95343616831,1.4722157192,0.60221867812
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),67,Japão,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,2.6412158202100002,3.49685937931,1.9473450213799999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),178,Eritreia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.59320818629,3.74166977138,1.65836066694
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),107,Barbados,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.33892501272,1.8828360661,0.92538566183
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),145,Kuwait,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.5614585076199999,0.74533418839,0.37930472454999997
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),111,República Dominicana,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.5945711755099999,0.82812947426,0.39337775948
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),189,Tanzânia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.3395921410000002,3.31285323907,1.58073919793
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),367,Mônaco,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.0027103683500003,2.858315627,1.35530227043
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),125,Colômbia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.6466475458100001,0.83963146772,0.45617838672
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),30,Vanuatu,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.54378433579,0.84523593772,0.35086477036
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),19,Timor-Leste,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.74422029652,1.14628853469,0.48111470788
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),20,Vietnã,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.73601662273,1.09860371594,0.47712018754999996
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),11,Indonésia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.68072674951,1.0247175641100001,0.45999163144
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),45,Bulgária,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.52765066093,0.70403318221,0.35626918561000004
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),45,Bulgária,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.52436394141,0.68915973422,0.36058761715
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),78,Dinamarca,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.7638791276299999,2.26216593129,1.20179678287
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),211,Mali,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.65886137061,0.92562705605,0.44791659734
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),54,Eslováquia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.0968434634600002,1.46967852885,0.74217991044
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),113,Guiana,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.5101555205,0.68261428295,0.35679451119
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),80,França,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.91748037131,2.57207571868,1.3473605563700002
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),114,Haiti,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.09084994727,1.6887399532399998,0.67497902309
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),115,Jamaica,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.79891993296,1.0735465936900002,0.5527930332600001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),101,Canadá,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.38852329216,1.84591015029,1.00570933401
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),146,Líbano,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.22678154346,0.31246871089,0.1595189049
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),27,Samoa,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.23915830972,0.36023231873,0.15271969278
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),116,Santa Lúcia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.04612832452,1.40809038363,0.69750133461
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),62,Rússia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.9755240783400001,1.29421925511,0.68455777419
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),147,Líbia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.36014072161,0.54002217721,0.22623440942
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),193,Botsuana,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.22253401905,1.88663477242,0.81199074654
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),202,Camarões,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.7518082564699999,1.09044830212,0.46880854406
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),29,Tonga,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.57025650707,0.8567829863399999,0.38102908365
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),122,Equador,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.38861284671999996,0.5177421238,0.27088247343
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),61,Moldávia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.5410072837,0.71060387643,0.37278159678
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),196,África do Sul,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,3.1103311652400003,4.07127553417,2.24614091844
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),396,San Marino,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,0.38902648863,0.5611228292,0.24986643096999997
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),198,Zimbábue,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2010,2.54817838858,4.24742058875,1.5627466943900001
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),63,Ucrânia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.75364545777,1.03420476262,0.5233410508299999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),195,Namíbia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.5423249037300001,0.7734328859199999,0.35460460256
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),206,Gâmbia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.22679614772,0.31685968647,0.15495883918
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),369,Nauru,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.94234452017,1.4791694822299999,0.60219507119
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),169,República Centro-Africana,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,1.40972242575,2.16516278465,0.7886999992
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),58,Estônia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.78187821772,1.04236894836,0.5564270486299999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),33,Armênia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.3312226464,0.44222127807,0.22462000599
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),160,Afeganistão,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.78953703649,1.24877802927,0.38597382463
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),146,Líbano,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.24642301599,0.34207941235,0.1721317945
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),8,Taiwan,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,3.41116943152,4.63610540162,2.31379329903
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),180,Quênia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,3.5236375373300004,4.86710547803,2.30029300806
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),22,Fíji,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.8227320398000001,1.14340081195,0.5423050189399999
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),121,Bolívia,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.6958515049,1.05245707456,0.46156545403
1,Toda a população,3,YLDs (Anos Vividos com Incapacidade),123,Peru,3,Ambos,27,Idade padronizada,411,Câncer de esôfago,3,Taxa,2011,0.34417404777,0.46352656823,0.23394146515
