iso3,ano,asr_dalys_(anos_de_vida_perdidos_ajustados_por_incapacidade),asr_deaths,asr_incidence,asr_ylds_(anos_vividos_com_incapacidade),asr_ylls_(anos_de_vida_perdidos_por_morte_prematura),alfabetizacao_adultos_pct,expectativa_vida,pib_per_capita,urbanizacao_pct
PRY,2020,,,,,,94.5400009155273,72.72,5365.47220721191,66.116520986009
PRY,2021,,,,,,,68.108,5974.9057185863,67.3058612772421
PRY,2022,,,,,,,72.319,6189.10205375331,68.6396537819458
PRY,2023,,,,,,,73.844,6303.26495017292,69.3466081733694
PSE,2010,,,,,,94.7200012207031,73.302,2557.07562356699,83.8853491139676
PSE,2011,,,,,,95.0299987792969,73.557,2880.79843707909,84.2340950604341
PSE,2012,,,,,,95.6699981689453,73.722,3067.43872735614,84.5465135943222
PSE,2013,,,,,,96.0500030517578,74.14,3315.29753909282,84.8178459889593
PSE,2014,,,,,,96.2099990844727,72.781,3352.11259506043,85.0433335176723
PSE,2015,,,,,,96.4800033569336,74.577,3272.15432360708,85.2182174537886
PSE,2016,,,,,,96.7200012207031,74.917,3527.61382413178,85.3377390706351
PSE,2017,,,,,,96.9199981689453,75.216,3620.36048715937,85.3782255354
PSE,2018,,,,,,97.2200012207031,75.38,3562.33094270256,85.5351131070872
PSE,2019,,,,,,97.379997253418,75.811,3656.85827137011,85.8136174183656
PSE,2020,,,,,,97.5100021362305,74.998,3233.56863835858,86.0741183743925
PSE,2021,,,,,,97.6840000894857,73.89,3678.63565662194,86.334956387337
PSE,2022,,,,,,97.8399963378906,76.662,3799.95527015163,86.5961423216016
PSE,2023,,,,,,,65.17,3607.41611858821,86.8576870415886
PSS,2010,,,,,,,67.9059171883101,2899.88573139903,37.0835259513667
PSS,2011,,,,,,,68.0222810195532,3338.30793678792,37.2915597502513
PSS,2012,,,,,,,67.6660532253593,3493.28831201062,37.5021404218298
PSS,2013,,,,,,,68.0054625635404,3630.10394299084,37.7261145063194
PSS,2014,,,,,,,68.0376132124002,3891.36256203141,37.9658622454185
PSS,2015,,,,,,,68.1166096033138,3761.06673610832,38.2258875864973
PSS,2016,,,,,,,68.2856508563666,3898.87961923979,38.5106153371305
PSS,2017,,,,,,,68.519287500513,4147.00368611764,38.8043513180851
PSS,2018,,,,,,,68.5825887890247,4295.18182253285,39.0330726122061
PSS,2019,,,,,,,68.6421578303985,4185.0758997627,39.2708800377762
PSS,2020,,,,,,,68.3568108792759,3632.52907231285,39.4509108653665
PSS,2021,,,,,,,67.4810209240703,3646.98862815783,39.6583318985728
PSS,2022,,,,,,,69.1004348993561,3941.90128416234,39.9427900823495
PSS,2023,,,,,,,69.2745949035856,4199.64948077192,40.2526358335376
PST,2010,,,,,,,79.6785405516336,39869.2354180288,79.8703220718842
PST,2011,,,,,,,79.9443824717695,42699.7581912628,79.979849594125
PST,2012,,,,,,,80.088710974095,42453.1056245877,80.0815323364536
PST,2013,,,,,,,80.2734408942833,42757.0705462921,80.1971413336001
PST,2014,,,,,,,80.5389847887351,43482.2905959942,80.2993772705531
PST,2015,,,,,,,80.4400588000625,40960.9089975197,80.4010549473574
PST,2016,,,,,,,80.611199448631,41720.329677393,80.5121378696177
PST,2017,,,,,,,80.6648214527058,43356.99969696,80.5730252146896
PST,2018,,,,,,,80.7434751770259,45787.7299792029,80.6405983623246
PST,2019,,,,,,,80.9699107710013,46125.7453007656,80.7012981435582
PST,2020,,,,,,,80.0657027820539,45174.5036479433,80.7390351837835
PST,2021,,,,,,,79.7932796702764,50433.5519322417,80.8170398426815
PST,2022,,,,,,,80.1925594478523,51597.0182783268,80.9329132113806
PST,2023,,,,,,,80.8342678318764,54507.2154710128,81.0611822262698
PYF,2010,,,,,,,81.141,22494.806706186,60.7610223950988
PYF,2011,,,,,,,81.434,22831.5185348524,61.2717342597741
PYF,2012,,,,,,,81.695,20846.5457478364,61.5286539604592
PYF,2013,,,,,,,81.935,21955.6329264095,61.6130486661995
PYF,2014,,,,,,,82.151,22258.6321384251,61.6824807401268
PYF,2015,,,,,,,82.339,19166.9594761931,61.7374742154907
PYF,2016,,,,,,,82.555,19690.0775734589,61.7744381369651
PYF,2017,,,,,,,82.774,20826.9312492172,61.7896941062846
PYF,2018,,,,,,,82.985,21925.616043938,61.7888025236875
PYF,2019,,,,,,,83.195,21582.5892046801,61.7824142427508
PYF,2020,,,,,,,82.459,19966.4838503859,61.7673100921
PYF,2021,,,,,,,79.571,21426.3854449835,61.7399813226008
PYF,2022,,,,,,,83.859,20053.9569369322,61.6913806937112
PYF,2023,,,,,,,84.07,21832.2831795569,61.6967135028569
QAT,2010,,,,,,96.2799987792969,79.444,77387.2936379616,98.5066232166665
QAT,2011,,,,,,96.4100036621094,79.994,103261.510293068,98.6300610210909
QAT,2012,,,,,,96.6800003051758,80.499,108470.378825036,98.7428010471968
QAT,2013,,,,,,97.4800033569336,80.974,103697.008372373,98.8357621827901
QAT,2014,,,,,,97.75,81.395,95840.6310094498,98.901627838826
QAT,2015,,,,,,,81.785,68985.2946961507,98.9382407681154
QAT,2016,,,,,,,82.147,61253.6375482797,98.9855265345423
QAT,2017,,,,,,,82.458,63279.8556949332,99.0310125265978
QAT,2018,,,,,,,82.714,71039.8490579352,99.0755684762244
QAT,2019,,,,,,,82.945,66841.3013484919,99.1191696672067
QAT,2020,,,,,,,80.409,51683.5054376677,99.1617913833034
QAT,2021,,,,,,,81.083,71751.8831257169,99.203408908243
QAT,2022,,,,,,,81.857,88701.463352273,99.243997525719
QAT,2023,,,,,,,82.368,80195.8746508549,99.2835325193835
ROU,2010,,,,,,,73.4585365853659,8399.5374234284,53.9038227941329
ROU,2011,,,,,,98.5999984741211,74.409756097561,9560.6755277458,53.9608874244169
ROU,2012,,,,,,,74.4121951219512,8929.95366231474,53.9563092496073
ROU,2013,,,,,,,75.0634146341463,9497.67411615237,53.9101758034365
ROU,2014,,,,,,,74.909756097561,10031.7710755404,53.8267187624053
ROU,2015,,,,,,,74.9121951219512,8977.01748158196,53.7071839518893
ROU,2016,,,,,,,75.209756097561,9404.54005870715,53.5528171972639
ROU,2017,,,,,,,75.209756097561,10727.9822007426,53.3648643239046
ROU,2018,,,,,,,75.3585365853659,12416.134317959,53.1445711571868
ROU,2019,,,,,,,75.6073170731707,12909.6104013244,52.8931835224862
ROU,2020,,,,,,,74.2536585365854,13009.1525348396,52.611947245178
ROU,2021,,,,,,99.1600036621094,72.809756097561,14908.0412813921,52.2321512130811
ROU,2022,,,,,,,75.1536585365854,15503.4691366242,52.1634832477272
ROU,2023,,,,,,,76.4048780487805,18244.4186876321,52.1645747011867
RUS,2010,91.3574809707179,3.4396144710550725,3.5195337352300005,0.96517281748,90.3923081783294,99.6800003051758,68.8412195121951,10674.990234375,73.6696307887624
RUS,2011,92.4032983690196,3.4566161898347376,3.54897663848,0.97552407834,91.4277743160394,,69.6839024390244,14305.33203125,73.8534851074219
RUS,2012,89.84676141607677,3.361613191476453,3.4559066835600003,0.95464777271,88.89211366819187,,70.0721951219512,15401.8515625,73.97265625
RUS,2013,89.23654817276034,3.330817636832132,3.43386590584,0.94899698437,88.28755121306837,,70.5787804878049,15941.4482421875,74.0762949770228
RUS,2014,89.41161317380303,3.341178979682371,3.44897736438,0.95574836683,88.45586483182603,,70.7436585365854,14055.47265625,74.1776476748791
RUS,2015,91.95084355418577,3.445630936045513,3.5582399542500003,0.98630412431,90.9645394555186,,71.1834146341463,9277.7138671875,74.275919065527
RUS,2016,91.17304320931612,3.411165392447317,3.53253596328,0.98000319644,90.19304003835144,,71.6512195121951,8663.158203125,74.3703138709243
RUS,2017,89.07751199822242,3.326088556455371,3.45803187209,0.96321629545,88.11429572781235,,72.4514634146342,10658.9130859375,74.460036813029
RUS,2018,88.78286266484614,3.31204016701426,3.45362161241,0.96559620596,87.81726648399612,,72.6621951219512,11211.8876953125,74.5442926137992
RUS,2019,87.65201428891,3.25136014799566,3.40392719088,0.95667953108,86.69533478270603,,73.0839024390244,11447.701171875,74.6222859951926
RUS,2020,84.23635520545768,3.138719572322522,3.2852318083,0.91900616316,83.31734906619394,,71.3387804878049,10108.3271484375,74.6932216791674
RUS,2021,80.81419463546577,3.011673385846123,3.15498988674,0.88422466675,79.92996999170697,99.9300003051758,69.900243902439,12425.029296875,74.7516840220252
